134,200
232,735
581,889
669,736
8,1027
443,955
42,611
479,612
880,956
387,1023
473,797
822,951
187,211
319,330
496,966
131,279
530,550
3,1033
342,499
438,961
875,962
873,889
737,1028
685,838
284,494
148,633
54,971
90,628
491,972
577,746
790,1039
295,1033
331,690
732,1034
107,982
45,104
446,448
542,910
5,705
440,633
252,582
783,972
731,782
158,920
194,577
543,731
56,643
4,453
40,110
102,988
405,797
251,330
349,865
211,931
159,741
458,808
544,582
153,926
304,341
212,752
262,869
110,475
108,402
206,937
321,695
641,865
990,1019
68,1003
16,813
453,814
664,1034
263,690
750,808
161,413
109,223
510,567
69,824
418,978
504,752
316,701
402,475
214,424
659,1040
24,300
34,988
122,835
557,763
906,917
956,1034
768,983
18,485
265,362
77,311
608,701
19,306
368,460
326,988
362,645
763,989
224,711
661,712
36,660
72,317
471,588
168,779
603,707
277,722
524,599
568,871
334,475
380,820
432,1010
430,937
278,543
677,814
489,763
186,954
184,881
621,882
48,1020
387,486
483,948
920,949
329,481
141,430
724,1010
672,820
39,153
99,958
536,959
346,835
43,1026
382,492
593,712
725,831
152,969
90,91
134,363
719,1016
347,656
94,964
245,379
341,841
778,842
828,959
640,908
588,718
51,513
49,440
147,975
296,317
428,436
240,385
102,451
50,261
451,605
198,913
982,995
10,862
445,790
393,600
794,944
257,739
67,615
103,272
153,389
199,734
61,800
9,610
97,457
446,611
498,801
308,677
206,400
154,210
252,745
651,1016
250,672
114,811
62,621
463,965
549,739
497,549
361,688
267,1026
704,1027
79,975
165,749
113,559
550,560
11,282
21,970
544,745
320,1037
356,694
218,760
262,1032
74,981
12,103
413,447
321,858
371,975
756,786
808,976
183,924
219,581
217,508
750,971
29,457
65,114
125,919
276,334
424,986
861,987
234,862
671,863
168,242
613,858
40,996
24,463
475,924
287,873
722,801
231,941
1015,1023
265,525
93,1007
31,129
41,817
528,935
127,591
75,401
476,745
35,1002
907,931
186,417
184,344
282,879
529,756
427,479
333,817
145,766
181,423
179,350
43,489
139,951
923,1033
290,366
386,828
334,638
735,982
196,704
232,361
633,705
443,581
351,992
387,649
249,715
105,936
243,900
628,711
55,849
3,659
490,777
839,931
302,726
346,998
148,259
244,721
593,875
20,1013
106,787
54,597
90,254
455,941
491,598
353,664
834,937
209,885
295,659
71,951
107,608
143,265
508,952
594,726
406,675
5,331
15,1019
450,947
312,1013
697,824
749,1014
124,962
62,84
158,546
194,203
6,152
56,269
4,79
66,957
405,423
503,958
365,1024
313,834
800,952
748,762
612,901
211,557
159,367
560,711
744,1020
21,433
57,90
554,896
153,552
264,568
262,495
360,1030
795,958
74,444
170,906
206,563
607,907
417,783
263,316
223,917
171,727
470,794
69,450
468,721
280,670
316,327
899,907
310,512
34,614
122,461
218,923
80,989
18,111
676,1020
275,676
173,399
269,861
618,1015
384,619
865,892
328,687
727,958
326,614
190,753
234,1025
671,1026
757,800
36,286
46,974
968,1020
343,968
30,471
780,969
722,964
185,759
534,913
584,1030
620,687
396,979
432,636
831,907
430,563
242,512
338,974
775,975
150,923
236,697
184,507
48,646
884,918
82,230
1016,1037
391,985
826,913
105,399
201,861
638,862
13,810
99,584
7,995
346,461
444,996
442,923
879,924
254,872
290,529
501,749
60,1006
399,472
495,934
94,590
443,744
305,810
341,467
203,533
249,878
736,996
15,482
51,139
111,944
49,66
147,601
548,945
358,821
256,544
302,889
605,698
737,817
599,883
198,539
948,1037
411,832
10,488
409,759
257,365
353,827
790,828
67,241
215,893
600,704
462,770
61,426
9,236
594,889
406,838
216,714
250,298
463,591
62,247
210,899
22,848
457,776
56,432
171,190
79,601
165,375
113,185
514,529
610,991
422,940
21,596
284,1006
320,663
721,1007
218,386
166,196
663,1002
28,262
74,607
126,797
321,484
772,945
371,601
183,550
716,1013
91,961
29,83
177,735
125,545
825,956
424,612
234,488
332,1023
767,951
142,899
579,900
665,674
40,622
76,279
389,776
475,550
1008,1013
287,499
383,961
820,962
195,910
231,567
630,838
93,633
41,443
127,217
137,905
436,972
35,628
384,782
871,900
246,848
282,505
683,849
58,797
493,725
190,916
52,982
487,910
247,669
335,516
734,787
333,443
546,736
540,921
139,577
488,731
350,797
47,988
787,798
196,330
643,1019
8,279
156,931
104,741
940,1013
539,669
403,808
351,618
752,962
249,341
259,1029
782,804
59,217
157,752
993,1024
191,336
368,972
55,475
456,819
935,1019
747,968
112,228
609,1034
208,690
244,347
106,413
54,223
455,567
551,1029
988,1030
14,824
363,978
449,752
798,906
261,701
71,577
107,234
508,578
15,645
414,916
450,573
502,763
226,865
124,588
256,707
66,583
503,584
365,650
313,460
714,804
221,871
83,937
21,59
518,865
330,814
366,471
416,588
462,933
761,1000
360,656
136,948
134,875
170,532
222,722
469,599
78,943
16,65
515,944
513,871
377,1010
325,820
223,543
171,353
572,697
622,814
319,1005
434,763
131,954
69,76
566,882
280,296
428,948
188,707
675,825
274,481
34,240
619,893
481,959
80,615
327,492
275,302
423,954
137,368
670,831
269,487
45,779
482,780
480,707
190,379
286,841
234,651
635,995
98,790
46,600
533,718
343,594
30,97
40,785
475,713
251,1005
688,1006
774,780
149,728
185,385
534,539
584,656
281,847
47,451
93,796
396,605
528,724
304,1016
390,790
338,600
739,944
202,739
150,549
637,667
12,615
48,272
58,960
447,543
144,734
980,1006
259,492
355,954
391,611
792,955
253,677
201,487
289,334
602,831
65,626
13,436
385,796
99,210
109,898
197,745
546,899
596,1016
7,621
444,622
494,739
442,549
843,893
306,688
254,498
655,842
350,960
787,961
152,221
649,1027
248,683
597,837
24,975
60,632
896,904
495,560
94,216
305,436
403,971
838,899
265,1037
213,847
650,848
77,986
15,108
460,724
59,380
147,227
759,791
19,981
358,447
456,982
891,910
266,858
753,976
701,786
300,442
112,391
72,992
10,114
411,458
507,920
106,576
221,334
317,796
353,453
129,745
965,1017
163,329
25,395
123,930
558,858
180,683
364,992
78,406
124,751
611,869
210,525
960,1023
421,745
233,694
319,468
267,278
131,417
79,227
227,879
576,1033
612,690
39,828
422,566
284,632
416,751
228,700
627,971
90,766
38,576
126,423
527,767
525,694
222,885
331,828
279,638
680,982
143,777
578,705
177,361
125,171
434,926
520,700
296,992
332,649
733,993
731,920
46,63
543,869
142,525
675,988
40,248
50,936
389,402
485,864
573,711
349,1003
297,813
435,777
784,931
281,310
93,259
41,69
103,947
189,721
137,531
538,875
1,670
400,941
436,598
35,254
779,937
58,423
144,197
154,885
190,542
641,1003
589,813
453,952
52,608
247,295
395,947
832,948
109,361
197,208
694,1014
241,480
540,547
139,203
11,957
47,614
350,423
448,958
258,834
643,645
695,835
156,557
104,367
505,711
64,968
12,778
403,434
499,896
259,655
253,840
368,598
55,101
65,789
552,907
63,716
500,717
362,783
609,660
208,316
741,779
20,265
168,917
116,727
551,655
14,450
261,327
357,789
71,203
1005,1010
203,322
31,804
380,958
414,542
947,1005
226,491
322,953
759,954
124,214
184,1019
220,676
256,333
621,1020
657,677
118,399
66,209
563,1015
1000,1016
26,810
375,964
810,892
273,687
672,958
484,907
83,563
179,1025
616,1026
330,440
25,558
725,969
272,435
84,384
134,501
669,1037
667,964
479,913
966,1031
565,687
778,980
377,636
325,446
726,790
187,512
720,975
33,45
342,800
376,384
188,333
336,985
284,795
148,934
583,862
531,672
481,585
80,241
28,51
90,929
824,924
199,872
235,529
636,873
634,800
331,991
446,749
45,405
143,940
578,868
5,1006
440,934
252,883
250,810
286,467
687,811
62,759
98,416
46,226
497,687
194,878
543,1032
6,827
56,944
840,1026
435,940
550,698
682,817
47,77
544,883
893,1037
356,832
390,416
202,365
298,827
12,241
110,776
545,704
144,360
944,975
321,996
756,924
263,991
700,992
698,919
65,252
13,62
385,422
161,714
109,524
197,371
510,868
598,715
7,247
316,1002
402,776
751,930
214,725
24,601
60,258
459,529
156,720
18,786
367,940
403,597
804,941
802,868
265,663
213,473
614,817
77,612
75,539
111,196
512,540
608,1002
322,416
19,607
368,761
456,608
230,827
266,484
661,1013
36,961
72,618
375,427
471,889
507,546
283,838
369,612
317,422
718,766
129,371
277,1023
712,951
660,761
524,900
334,776
31,967
370,433
771,777
278,844
364,618
713,772
88,720
387,787
82,905
233,320
329,782
766,783
141,731
628,849
227,505
576,659
37,381
919,998
593,1013
228,326
38,202
134,664
347,957
433,731
245,680
143,403
91,213
239,865
187,675
588,1019
51,814
49,741
434,552
835,896
885,1013
296,618
194,341
240,686
6,290
102,752
451,906
938,1024
485,490
159,505
257,1040
67,916
103,573
153,690
189,347
1,296
400,567
9,911
933,1030
212,516
532,686
308,978
344,635
745,979
743,906
206,701
250,973
453,578
52,234
549,1040
497,850
361,989
796,917
395,573
171,865
205,449
53,55
113,860
550,861
849,928
11,583
47,240
448,584
659,804
258,460
356,995
791,923
156,183
166,871
28,937
64,594
12,404
499,522
275,814
311,471
259,281
219,882
654,810
865,1030
63,342
276,635
23,943
362,409
270,820
707,821
757,938
168,543
116,353
517,697
76,954
14,76
169,364
969,979
568,635
31,430
380,584
127,892
75,702
911,974
723,923
322,579
186,718
184,645
220,302
621,646
32,251
615,831
563,641
964,985
427,780
26,436
375,590
273,313
369,775
484,533
83,189
181,724
179,651
43,790
827,872
426,528
25,184
290,667
334,939
136,200
196,1005
633,1006
719,780
8,954
94,728
42,538
78,195
443,882
479,539
880,883
341,605
473,724
822,878
249,1016
59,892
147,739
131,206
496,893
582,667
191,1011
394,616
3,960
342,426
875,889
302,1027
300,954
336,611
737,955
148,560
547,831
244,1022
54,898
491,899
978,1017
353,965
790,966
788,893
600,842
199,498
295,960
732,961
97,221
107,909
594,1027
542,837
406,976
5,632
841,904
440,560
200,319
250,436
783,899
62,385
158,847
194,504
6,453
405,724
4,380
251,257
435,566
211,858
646,786
21,734
57,391
458,735
356,458
264,869
262,796
298,453
699,797
74,745
110,402
108,329
206,864
321,622
641,792
68,930
453,741
664,961
125,683
171,1028
109,150
69,751
418,905
468,1022
905,1023
280,971
316,628
214,351
613,622
310,813
659,967
24,227
34,915
958,1034
557,690
956,961
768,910
367,566
231,705
265,289
75,165
173,700
608,628
384,920
19,233
819,848
516,1039
230,453
328,988
326,915
763,916
224,638
72,244
471,515
30,772
379,926
816,927
181,187
678,993
277,649
620,988
334,402
31,593
432,937
430,864
242,813
278,470
677,741
489,690
88,346
236,998
184,808
48,947
387,413
483,875
82,531
105,700
141,357
724,937
3,423
39,80
672,747
99,885
244,485
290,830
152,896
100,706
936,978
347,583
94,891
209,649
245,306
341,768
203,834
239,491
588,645
640,835
15,783
51,440
450,711
49,367
582,830
394,779
691,773
503,722
451,532
50,188
198,840
10,789
794,871
656,937
744,784
67,542
103,199
153,316
163,1004
600,1005
686,779
61,727
97,384
498,728
272,947
206,327
216,1015
651,943
16,203
62,548
463,892
325,958
361,615
892,1005
171,491
267,953
704,954
69,214
566,1020
165,676
113,486
514,830
11,209
945,1016
320,964
356,621
619,1031
218,687
166,497
567,841
28,563
64,220
160,682
275,440
219,508
618,779
217,435
29,384
328,451
424,913
234,789
270,446
671,790
168,169
665,975
613,785
40,923
287,800
722,728
534,677
231,868
281,985
93,934
31,56
41,744
528,862
127,518
75,328
476,672
877,1016
35,929
819,1011
186,344
144,872
92,682
493,1026
529,683
391,749
26,62
872,1022
247,970
335,817
385,934
333,744
197,883
546,1037
181,350
632,811
179,277
444,760
43,416
139,878
488,1032
925,1033
923,960
735,909
597,975
443,508
539,970
351,919
838,1037
650,986
59,518
147,365
243,827
191,637
55,776
490,704
438,514
839,858
112,529
148,186
208,991
645,992
20,940
106,714
54,524
455,868
491,525
353,591
702,745
261,1002
71,878
508,879
203,997
406,602
5,258
404,529
101,720
450,874
937,992
312,940
697,751
749,941
124,889
210,663
158,473
256,1008
559,817
22,612
6,79
457,540
56,196
4,6
66,884
503,885
365,951
313,761
800,879
612,828
211,484
560,638
744,947
422,704
21,360
366,772
416,889
228,838
264,495
212,305
663,766
262,422
360,957
795,885
74,371
222,1023
170,833
607,834
469,900
16,366
716,777
223,844
572,998
33,720
69,377
470,721
869,992
681,941
280,597
188,1008
274,782
711,783
80,916
18,38
28,726
864,998
231,331
676,947
275,603
137,669
173,326
269,788
384,546
480,1008
516,665
328,614
727,885
190,680
224,264
36,213
46,901
533,1019
132,675
970,1020
247,433
343,895
379,552
780,896
241,618
53,567
149,1029
87,151
185,686
488,495
534,840
584,957
47,752
396,906
432,563
831,834
430,490
643,783
338,901
202,1040
150,850
637,968
236,624
585,778
12,916
48,573
447,844
483,501
82,157
878,1030
826,840
105,326
253,978
201,788
289,635
638,789
690,979
3,49
13,737
632,974
444,923
494,1040
442,850
306,989
741,917
152,522
501,676
248,984
60,933
495,861
94,517
844,1015
209,275
305,737
341,394
203,460
736,923
15,409
51,66
101,183
59,681
111,871
147,528
460,1025
548,872
394,405
256,471
66,347
599,810
547,620
948,964
411,759
810,1030
409,686
221,635
67,168
215,820
163,630
462,697
61,353
272,573
84,522
180,984
216,641
78,707
114,364
463,518
513,635
210,826
325,584
22,775
233,995
267,579
131,718
79,528
566,646
165,302
610,918
909,985
284,933
320,590
721,934
531,810
218,313
228,1001
619,657
663,929
28,189
38,877
126,724
525,995
962,996
160,308
423,718
371,528
772,872
904,991
279,939
716,940
578,1006
125,472
825,883
424,539
23,195
520,1001
957,1002
767,878
46,364
194,1016
142,826
579,827
6,965
40,549
76,206
287,426
820,889
195,837
231,494
682,955
281,611
93,560
41,370
189,1022
127,144
1,971
338,364
35,555
436,899
150,313
246,775
282,432
683,776
58,724
894,996
144,498
92,308
52,909
487,837
247,596
335,443
385,560
333,370
546,663
145,319
540,848
139,504
889,1002
350,724
47,915
597,601
196,257
8,206
156,858
539,596
403,735
351,545
752,889
447,1007
259,956
59,144
243,453
191,263
19,745
55,402
3,212
368,899
456,746
63,1017
747,895
609,961
244,274
72,756
20,566
116,1028
54,150
455,494
551,956
14,751
363,905
850,1023
798,833
261,628
660,899
472,848
71,504
107,161
169,1039
318,381
414,843
101,346
502,690
278,982
226,792
713,910
312,566
124,515
210,289
657,978
32,926
118,700
66,510
954,972
766,921
365,577
313,387
714,731
461,1039
273,988
83,864
518,792
330,741
416,515
949,978
272,736
360,583
136,875
84,685
134,802
170,459
222,649
565,988
513,798
279,402
325,747
377,937
187,813
223,470
572,624
624,814
622,741
434,690
33,346
131,881
332,413
428,875
376,685
777,1029
240,824
188,634
675,752
50,700
485,628
531,973
619,820
297,577
393,1039
80,542
830,1040
728,763
103,711
423,881
137,295
235,830
97,896
482,707
532,824
480,634
881,978
591,650
190,306
286,768
497,988
533,645
934,989
241,244
339,779
688,933
149,655
185,312
396,532
929,995
304,943
739,871
338,527
150,476
236,250
12,542
48,199
108,1004
144,661
447,470
545,1005
355,881
391,538
792,882
201,414
385,723
13,363
598,1016
63,480
99,137
109,825
161,1015
197,672
596,943
7,548
444,549
895,1010
442,476
306,615
116,491
214,1026
649,954
248,610
597,764
363,368
60,559
459,830
305,363
169,502
265,964
213,774
650,775
77,913
15,35
75,840
111,497
460,651
512,841
19,908
266,785
701,713
563,779
375,728
72,919
10,41
507,847
221,261
369,913
317,723
181,862
129,672
616,790
215,446
163,256
25,322
472,1011
558,785
370,734
84,148
581,954
180,610
216,267
669,801
364,919
78,333
611,796
22,401
473,862
421,672
822,1016
233,621
319,395
764,1011
131,344
79,154
141,1032
576,960
438,1026
875,1027
422,493
873,954
284,559
817,1022
228,627
627,898
715,745
491,1037
527,694
38,503
126,350
926,965
525,621
433,1032
245,981
680,909
279,565
143,704
91,514
578,632
921,971
200,457
520,627
296,919
332,576
733,920
731,847
543,796
6,591
50,863
974,982
485,791
573,638
349,930
435,704
383,514
784,858
195,463
93,186
103,874
153,991
538,802
590,992
1,597
400,868
436,525
35,181
837,869
212,817
532,987
246,401
344,936
779,864
58,350
206,1002
591,813
641,930
16,878
453,879
700,756
395,874
832,875
694,941
205,750
69,889
7,11
53,356
504,817
11,884
448,885
797,1039
310,951
258,761
122,900
557,828
156,484
505,638
906,982
64,895
311,772
345,356
522,992
157,305
19,371
368,525
552,834
63,643
901,988
276,936
208,243
72,382
168,844
116,654
517,998
603,772
551,582
14,377
363,531
357,716
169,665
568,936
31,731
380,885
75,1003
414,469
278,608
226,418
322,880
186,1019
124,141
621,947
220,603
32,552
82,669
118,326
66,136
467,480
329,546
26,737
375,891
461,665
810,819
273,614
672,885
484,834
83,490
181,1025
179,952
616,953
382,557
330,367
426,829
290,968
725,896
136,501
84,311
134,428
222,275
669,964
347,721
667,891
94,1029
42,839
479,840
565,614
341,906
377,563
778,907
776,834
473,1025
588,783
147,1040
582,968
530,778
394,917
342,727
89,1035
428,501
240,450
50,326
148,861
583,789
393,665
80,168
481,512
577,974
423,507
636,800
235,456
634,727
9,675
45,332
97,522
446,676
5,933
344,399
440,861
789,1015
252,810
200,620
250,737
286,394
62,686
98,343
497,614
194,805
56,871
4,681
405,1025
842,1026
840,953
251,558
339,405
113,624
149,281
159,969
682,744
544,810
492,620
893,964
356,759
166,635
212,980
413,512
12,168
160,820
108,630
321,923
355,507
219,646
263,918
700,919
65,179
125,984
63,106
161,641
510,795
504,980
316,929
613,923
24,528
60,185
120,990
557,991
18,713
804,868
231,1006
265,590
213,400
614,744
77,539
173,1001
111,123
608,929
322,343
19,534
907,996
266,411
224,939
661,940
26,200
72,545
369,539
317,349
181,488
129,298
712,878
660,688
524,827
123,483
472,637
232,426
180,236
278,771
364,545
489,991
387,714
473,488
82,832
233,247
105,1001
191,775
227,432
628,776
3,724
382,720
244,786
593,940
491,663
90,319
38,129
623,782
347,884
834,1002
245,607
776,997
143,330
239,792
674,720
51,741
101,858
486,669
885,940
697,889
296,545
829,1008
6,217
66,1022
4,144
50,489
451,833
503,1023
938,951
313,899
297,366
445,1018
882,1019
159,432
257,967
67,843
554,961
590,618
189,274
366,910
1,223
801,838
61,1028
400,494
498,1029
933,957
212,443
308,905
745,906
795,1023
743,833
110,166
607,972
206,628
154,438
555,782
16,504
52,161
114,1039
453,505
549,967
361,916
796,844
171,792
205,376
69,515
418,669
113,787
11,510
310,577
258,387
659,731
218,988
166,798
601,726
28,864
413,675
160,983
275,741
522,618
269,926
217,736
654,737
29,685
865,957
63,269
328,752
648,922
270,747
757,865
46,1039
132,813
168,470
116,280
517,624
379,690
76,881
511,809
722,1029
185,824
534,978
620,752
432,701
31,357
127,819
476,973
913,974
338,1039
723,850
775,1040
150,988
88,110
186,645
585,916
184,572
717,1035
82,295
92,983
529,984
427,707
26,363
826,978
83,116
580,922
179,578
879,989
426,455
290,594
821,984
633,933
232,589
8,881
94,655
341,532
874,995
473,651
249,943
59,819
496,820
582,594
191,938
394,543
342,353
490,1005
438,815
302,954
300,881
336,538
737,882
112,830
148,487
244,949
106,1015
54,825
445,481
491,826
